Time after Ignition,Vinyl_Tile_R1,Vinyl_Tile_R2,Vinyl_Tile_R3,Vinyl_Tile_R4,Mean,Std. Dev.
133.5,96.2,86.6,76.9,,86.6,9.6
133.75,97.4,87.2,77.6,,87.4,9.9
134.0,99.9,87.4,76.1,,87.8,11.9
134.25,98.0,87.3,77.1,,87.4,10.4
134.5,95.9,86.9,75.7,,86.2,10.1
134.75,95.8,87.2,75.5,,86.2,10.2
135.0,96.5,85.8,76.2,,86.2,10.2
135.25,97.0,86.7,75.2,,86.3,10.9
135.5,96.0,85.4,74.9,,85.4,10.6
135.75,95.8,85.5,74.5,,85.3,10.7
136.0,96.8,85.6,76.2,,86.2,10.3
136.25,96.1,84.1,75.6,,85.2,10.3
136.5,97.0,84.9,75.3,,85.8,10.9
136.75,95.2,85.8,74.1,,85.0,10.6
137.0,96.6,85.4,74.5,,85.5,11.1
137.25,96.3,83.1,73.8,,84.4,11.3
137.5,96.7,84.0,72.7,,84.5,12.0
137.75,97.6,83.1,73.0,,84.6,12.4
138.0,96.5,83.9,72.8,,84.4,11.9
138.25,96.4,82.6,72.9,,84.0,11.8
138.5,95.8,82.1,72.2,,83.4,11.9
138.75,97.2,82.6,72.7,,84.2,12.3
139.0,97.4,83.9,72.8,,84.7,12.3
139.25,96.6,81.0,71.3,,83.0,12.8
139.5,96.1,81.0,71.3,,82.8,12.5
139.75,95.9,82.0,71.1,,83.0,12.4
140.0,96.7,80.6,70.9,,82.8,13.0
140.25,97.9,80.8,70.4,,83.0,13.9
140.5,98.3,80.3,70.7,,83.1,14.0
140.75,96.6,80.8,70.2,,82.5,13.3
141.0,95.2,80.2,70.0,,81.8,12.7
141.25,96.4,80.4,69.8,,82.2,13.4
141.5,96.7,79.2,69.8,,81.9,13.6
141.75,96.2,79.0,68.1,,81.1,14.2
142.0,95.3,78.9,67.6,,80.6,13.9
142.25,95.3,79.5,68.3,,81.0,13.5
142.5,95.4,78.1,68.3,,80.6,13.7
142.75,95.1,78.9,68.6,,80.9,13.4
143.0,95.5,78.7,68.0,,80.7,13.8
143.25,95.5,76.7,68.4,,80.2,13.9
143.5,95.7,77.7,67.4,,80.3,14.3
143.75,94.3,76.6,67.2,,79.4,13.8
144.0,94.1,78.0,66.9,,79.7,13.7
144.25,92.4,77.0,66.8,,78.7,12.9
144.5,93.1,76.3,67.0,,78.8,13.2
144.75,95.5,76.2,66.3,,79.3,14.9
145.0,93.6,74.5,66.3,,78.1,14.0
145.25,93.8,75.4,66.2,,78.5,14.1
145.5,94.2,74.0,64.8,,77.7,15.0
145.75,93.8,75.4,65.8,,78.3,14.2
146.0,93.6,75.9,65.7,,78.4,14.1
146.25,94.5,75.0,64.9,,78.1,15.0
146.5,94.1,74.6,64.8,,77.8,14.9
146.75,94.5,74.7,64.6,,77.9,15.2
147.0,93.2,73.4,64.2,,77.0,14.8
147.25,93.8,74.0,64.1,,77.3,15.1
147.5,94.3,74.3,63.8,,77.5,15.5
147.75,93.0,72.7,63.9,,76.5,14.9
148.0,95.4,73.9,63.5,,77.6,16.3
148.25,93.0,73.6,62.8,,76.5,15.3
148.5,93.1,71.7,64.3,,76.4,15.0
148.75,94.5,72.2,62.6,,76.4,16.4
149.0,93.6,72.5,61.7,,76.0,16.2
149.25,94.6,72.8,61.5,,76.3,16.8
149.5,93.4,71.7,62.0,,75.7,16.1
149.75,92.9,71.5,60.9,,75.1,16.3
150.0,93.7,73.1,61.5,,76.1,16.3
150.25,94.4,72.7,61.2,,76.1,16.9
150.5,93.1,71.8,61.2,,75.4,16.3
150.75,94.3,71.4,61.3,,75.7,16.9
151.0,93.2,70.9,60.5,,74.9,16.7
151.25,92.7,70.4,60.7,,74.6,16.4
151.5,92.5,70.7,60.2,,74.5,16.5
151.75,91.9,69.3,59.6,,73.6,16.5
152.0,93.9,70.6,59.8,,74.8,17.4
152.25,93.6,70.1,60.2,,74.6,17.1
152.5,93.5,70.0,59.4,,74.3,17.4
152.75,93.2,69.6,58.9,,73.9,17.6
153.0,92.1,69.5,58.7,,73.4,17.1
153.25,91.4,69.1,59.3,,73.2,16.5
153.5,91.0,69.4,58.2,,72.9,16.7
153.75,92.1,70.2,58.3,,73.5,17.1
154.0,91.6,69.3,58.7,,73.2,16.8
154.25,91.6,68.8,58.0,,72.8,17.2
154.5,90.2,70.3,58.3,,73.0,16.1
154.75,91.5,69.8,57.9,,73.0,17.0
155.0,90.1,68.9,58.7,,72.6,16.0
155.25,91.1,68.7,58.1,,72.7,16.9
155.5,90.9,69.2,57.8,,72.7,16.8
155.75,89.8,68.5,57.6,,72.0,16.4
156.0,88.6,67.6,57.2,,71.1,16.0
156.25,88.9,68.5,57.5,,71.6,15.9
156.5,88.4,68.2,57.1,,71.3,15.9
156.75,88.1,67.1,56.2,,70.4,16.2
157.0,88.1,68.2,56.3,,70.9,16.1
157.25,88.4,68.8,56.7,,71.3,16.0
157.5,89.0,67.9,56.1,,71.0,16.7
157.75,88.9,68.6,55.7,,71.1,16.7
158.0,87.4,67.1,55.5,,70.0,16.1
158.25,88.3,67.4,55.4,,70.4,16.6
158.5,87.3,67.9,55.3,,70.2,16.2
158.75,87.4,67.1,54.5,,69.6,16.6
159.0,88.7,67.4,54.9,,70.4,17.1
159.25,87.7,68.1,53.9,,69.9,17.0
159.5,86.8,66.8,54.8,,69.5,16.2
159.75,86.9,66.4,53.6,,69.0,16.8
160.0,85.9,65.7,53.8,,68.4,16.2
160.25,86.0,66.7,53.8,,68.9,16.2
160.5,84.8,66.4,53.0,,68.1,16.0
160.75,85.2,66.0,53.5,,68.2,16.0
161.0,84.9,66.3,52.6,,67.9,16.2
161.25,85.2,65.3,53.0,,67.8,16.3
161.5,85.4,64.7,52.7,,67.6,16.5
161.75,84.5,65.2,52.4,,67.4,16.1
162.0,83.7,65.1,52.3,,67.0,15.8
162.25,84.3,64.5,51.7,,66.8,16.4
162.5,83.5,64.7,52.1,,66.8,15.8
162.75,83.0,64.9,51.8,,66.5,15.7
163.0,82.4,62.6,51.3,,65.4,15.7
163.25,84.3,63.9,51.0,,66.4,16.8
163.5,82.7,63.2,51.2,,65.7,15.9
163.75,83.0,63.5,50.4,,65.6,16.4
164.0,84.4,63.0,50.5,,66.0,17.1
164.25,82.7,62.8,50.8,,65.4,16.1
164.5,83.2,62.1,49.9,,65.1,16.9
164.75,83.1,63.4,50.2,,65.5,16.5
165.0,82.0,62.1,49.8,,64.6,16.3
165.25,82.0,62.9,49.1,,64.7,16.5
165.5,83.2,62.3,49.1,,64.9,17.2
165.75,82.6,62.8,49.7,,65.0,16.5
166.0,82.2,62.6,48.6,,64.5,16.9
166.25,80.2,62.7,48.4,,63.7,15.9
166.5,80.3,62.2,48.0,,63.5,16.2
166.75,81.0,61.9,47.6,,63.5,16.8
167.0,81.8,61.5,47.4,,63.6,17.3
167.25,81.6,61.6,47.8,,63.7,17.0
167.5,80.3,61.8,47.7,,63.3,16.4
167.75,81.7,60.7,47.1,,63.2,17.4
168.0,80.8,61.4,46.3,,62.8,17.3
168.25,81.5,60.9,46.2,,62.9,17.7
168.5,80.7,60.2,46.6,,62.5,17.1
168.75,80.3,61.3,46.4,,62.7,17.0
169.0,79.3,61.4,46.2,,62.3,16.6
169.25,81.0,60.7,46.0,,62.6,17.6
169.5,80.2,59.6,46.2,,62.0,17.1
169.75,80.0,60.6,45.4,,62.0,17.3
170.0,80.1,59.8,45.3,,61.8,17.5
170.25,79.6,60.2,44.9,,61.6,17.4
170.5,79.2,61.0,45.0,,61.7,17.1
170.75,80.2,59.9,45.7,,61.9,17.4
171.0,79.5,60.6,44.7,,61.6,17.5
171.25,79.8,60.0,44.7,,61.5,17.6
171.5,79.5,60.5,45.0,,61.7,17.3
171.75,79.2,60.3,44.3,,61.3,17.4
172.0,78.3,59.8,44.6,,60.9,16.9
172.25,79.3,59.9,44.4,,61.2,17.5
172.5,79.1,60.0,44.0,,61.0,17.6
172.75,78.7,59.8,43.5,,60.7,17.6
173.0,79.1,59.1,42.8,,60.3,18.2
173.25,80.4,59.8,43.5,,61.3,18.5
173.5,78.0,59.5,43.5,,60.3,17.3
173.75,77.6,59.4,42.5,,59.9,17.6
174.0,78.7,60.0,42.8,,60.5,17.9
174.25,78.5,58.9,42.0,,59.8,18.3
174.5,78.9,59.6,41.5,,60.0,18.7
174.75,78.0,58.9,41.4,,59.4,18.3
175.0,77.7,57.5,40.8,,58.7,18.5
175.25,77.4,58.7,40.9,,59.0,18.3
175.5,76.3,58.7,41.1,,58.7,17.6
175.75,75.9,58.1,40.8,,58.3,17.5
176.0,76.9,57.7,40.6,,58.4,18.2
176.25,75.8,57.5,40.3,,57.9,17.8
176.5,77.1,57.7,40.0,,58.3,18.6
176.75,75.9,57.8,40.2,,57.9,17.8
177.0,75.3,57.4,39.8,,57.5,17.8
177.25,76.0,57.5,39.7,,57.7,18.1
177.5,75.2,57.0,40.3,,57.5,17.5
177.75,75.2,57.4,39.5,,57.4,17.8
178.0,74.4,57.5,39.3,,57.1,17.6
178.25,74.2,57.7,39.6,,57.1,17.3
178.5,74.2,56.8,39.6,,56.9,17.3
178.75,73.4,57.1,39.6,,56.7,16.9
179.0,72.7,57.6,39.0,,56.4,16.9
179.25,72.7,56.5,39.6,,56.2,16.6
179.5,73.8,57.0,39.3,,56.7,17.2
179.75,73.3,56.8,39.1,,56.4,17.1
180.0,72.8,55.9,39.4,,56.0,16.7
180.25,73.5,56.8,39.3,,56.6,17.1
180.5,72.9,56.5,39.1,,56.2,16.9
180.75,71.6,55.6,38.8,,55.3,16.4
181.0,72.3,55.8,39.1,,55.7,16.6
181.25,72.5,56.4,38.7,,55.9,17.0
181.5,72.2,54.8,38.9,,55.3,16.7
181.75,71.0,55.6,38.6,,55.1,16.2
182.0,71.0,54.6,38.0,,54.5,16.5
182.25,71.4,54.5,38.1,,54.7,16.6
182.5,71.7,54.8,38.0,,54.8,16.8
182.75,70.0,55.4,38.0,,54.5,16.0
183.0,70.5,55.5,37.5,,54.5,16.5
183.25,70.3,54.3,37.9,,54.2,16.2
183.5,69.2,54.7,37.9,,54.0,15.7
183.75,69.9,55.4,37.7,,54.3,16.2
184.0,69.9,54.9,37.2,,54.0,16.4
184.25,68.9,54.5,36.9,,53.4,16.1
184.5,69.4,54.8,37.3,,53.8,16.1
184.75,69.8,54.0,37.3,,53.7,16.2
185.0,68.6,55.9,37.4,,54.0,15.7
185.25,69.6,54.3,36.5,,53.5,16.6
185.5,69.2,54.3,36.0,,53.2,16.7
185.75,68.7,54.4,35.9,,53.0,16.5
186.0,68.7,55.4,37.3,,53.8,15.8
186.25,68.4,54.0,36.0,,52.8,16.2
186.5,68.6,54.9,35.8,,53.1,16.5
186.75,67.5,54.0,35.6,,52.4,16.0
187.0,68.1,54.2,35.9,,52.7,16.1
187.25,68.0,54.4,35.7,,52.7,16.2
187.5,67.1,53.9,35.5,,52.2,15.9
187.75,66.7,53.7,35.4,,52.0,15.7
188.0,67.8,53.6,35.1,,52.1,16.4
188.25,66.4,53.0,35.0,,51.5,15.7
188.5,66.8,54.0,34.8,,51.9,16.1
188.75,66.1,53.7,34.1,,51.3,16.1
189.0,66.0,53.3,34.4,,51.2,15.9
189.25,66.2,53.6,34.1,,51.3,16.2
189.5,66.4,53.5,33.7,,51.2,16.5
189.75,65.5,53.3,33.5,,50.8,16.1
190.0,65.9,52.5,33.3,,50.6,16.4
190.25,66.4,53.2,32.9,,50.8,16.9
190.5,66.2,53.4,33.0,,50.9,16.7
190.75,66.7,52.5,32.5,,50.6,17.2
191.0,65.8,52.0,32.6,,50.1,16.7
191.25,66.4,52.9,32.2,,50.5,17.2
191.5,66.1,51.7,32.5,,50.1,16.9
191.75,65.1,51.2,31.9,,49.4,16.7
192.0,66.6,52.3,31.8,,50.2,17.5
192.25,64.8,51.4,31.8,,49.3,16.6
192.5,64.4,51.2,31.8,,49.1,16.4
192.75,64.2,50.2,31.8,,48.7,16.3
193.0,64.4,50.8,31.9,,49.0,16.3
193.25,64.3,50.7,31.7,,48.9,16.4
193.5,64.2,50.4,31.3,,48.6,16.5
193.75,63.9,50.5,31.5,,48.6,16.3
194.0,62.3,49.5,31.7,,47.8,15.4
194.25,63.3,50.4,31.3,,48.4,16.1
194.5,63.5,50.1,31.1,,48.2,16.3
194.75,63.3,50.1,31.2,,48.2,16.2
195.0,63.8,49.2,30.3,,47.8,16.8
195.25,63.9,49.2,30.3,,47.8,16.8
195.5,63.9,49.1,30.5,,47.8,16.7
195.75,62.6,48.9,30.2,,47.3,16.3
196.0,63.1,49.2,30.3,,47.5,16.5
196.25,62.7,48.2,29.8,,46.9,16.5
196.5,63.2,48.6,29.6,,47.1,16.9
196.75,62.6,48.5,29.8,,47.0,16.5
197.0,61.4,47.9,29.4,,46.2,16.1
197.25,61.5,48.0,29.6,,46.4,16.0
197.5,62.6,47.7,29.1,,46.5,16.8
197.75,60.9,47.9,29.0,,45.9,16.0
198.0,62.4,47.5,29.0,,46.3,16.7
198.25,60.6,47.4,28.6,,45.5,16.0
198.5,61.1,46.8,28.3,,45.4,16.5
198.75,59.8,46.3,28.4,,44.8,15.8
199.0,60.8,46.5,27.9,,45.1,16.5
199.25,60.5,47.0,28.4,,45.3,16.1
199.5,60.0,45.7,28.0,,44.6,16.0
199.75,59.7,45.6,27.7,,44.3,16.0
200.0,59.1,45.4,27.6,,44.0,15.8
200.25,59.4,45.7,27.3,,44.1,16.1
200.5,60.1,45.8,27.2,,44.3,16.5
200.75,58.9,45.2,27.1,,43.7,15.9
201.0,58.5,45.2,27.0,,43.5,15.8
201.25,58.6,45.0,26.7,,43.4,16.0
201.5,59.6,44.7,26.8,,43.7,16.5
201.75,58.3,44.7,26.6,,43.2,15.9
202.0,58.9,45.3,26.8,,43.7,16.1
202.25,58.5,44.0,26.5,,43.0,16.0
202.5,58.3,44.6,26.5,,43.1,15.9
202.75,57.7,44.2,26.3,,42.8,15.7
203.0,57.8,44.2,26.3,,42.8,15.8
203.25,56.7,43.4,26.4,,42.1,15.2
203.5,57.1,43.7,25.9,,42.2,15.7
203.75,57.0,43.7,26.3,,42.3,15.4
204.0,55.7,42.9,25.8,,41.5,15.0
204.25,56.8,43.1,26.1,,42.0,15.4
204.5,56.1,43.3,25.9,,41.8,15.2
204.75,57.4,43.5,25.8,,42.2,15.9
205.0,57.0,42.9,25.7,,41.9,15.6
205.25,55.2,42.4,25.7,,41.1,14.8
205.5,55.2,42.9,25.7,,41.3,14.8
205.75,55.7,42.4,25.8,,41.3,15.0
206.0,54.6,42.3,25.8,,40.9,14.4
206.25,54.7,42.2,25.3,,40.8,14.8
206.5,54.8,42.4,24.8,,40.7,15.1
206.75,55.1,42.0,25.0,,40.7,15.1
207.0,55.0,41.9,24.5,,40.5,15.3
207.25,54.3,42.2,24.2,,40.3,15.1
207.5,54.3,41.3,24.0,,39.9,15.2
207.75,53.8,41.9,23.9,,39.9,15.1
208.0,53.9,42.1,23.5,,39.9,15.3
208.25,53.7,41.4,23.4,,39.5,15.2
208.5,53.1,41.5,22.8,,39.1,15.3
208.75,54.3,41.5,22.5,,39.4,16.0
209.0,53.7,41.8,22.2,,39.2,15.9
209.25,53.7,41.6,22.0,,39.1,16.0
209.5,53.2,41.4,21.7,,38.8,15.9
209.75,53.3,41.1,21.4,,38.6,16.1
210.0,52.8,41.1,21.6,,38.5,15.8
210.25,53.1,41.5,21.0,,38.5,16.3
210.5,52.4,41.5,21.0,,38.3,15.9
210.75,52.4,41.4,20.6,,38.1,16.1
211.0,52.4,42.0,20.7,,38.4,16.1
211.25,51.7,41.2,20.5,,37.8,15.9
211.5,51.6,41.6,20.3,,37.8,16.0
211.75,51.4,41.0,20.2,,37.6,15.9
212.0,51.8,41.2,19.8,,37.6,16.3
212.25,50.7,40.5,19.7,,37.0,15.8
212.5,50.4,40.6,19.5,,36.8,15.8
212.75,49.7,40.7,19.5,,36.6,15.5
213.0,50.2,40.7,19.2,,36.7,15.9
213.25,49.8,40.5,19.0,,36.4,15.8
213.5,50.3,39.8,19.1,,36.4,15.9
213.75,48.7,39.8,18.7,,35.8,15.4
214.0,49.2,40.3,18.4,,36.0,15.9
214.25,49.0,40.2,18.3,,35.8,15.8
214.5,48.8,39.2,18.4,,35.4,15.5
214.75,49.2,38.9,18.3,,35.5,15.7
215.0,48.8,39.3,18.2,,35.4,15.6
215.25,48.5,39.3,18.1,,35.3,15.6
215.5,48.1,38.7,17.6,,34.8,15.6
215.75,47.8,37.9,,,42.9,7.0
216.0,47.5,38.5,,,43.0,6.3
216.25,47.4,38.6,,,43.0,6.2
216.5,47.5,38.1,,,42.8,6.7
216.75,47.3,37.3,,,42.3,7.1
217.0,47.0,37.8,,,42.4,6.5
217.25,46.5,37.6,,,42.0,6.3
217.5,46.1,37.8,,,42.0,5.9
217.75,46.0,37.2,,,41.6,6.2
218.0,45.4,36.9,,,41.2,6.0
218.25,46.1,36.6,,,41.4,6.7
218.5,46.1,36.5,,,41.3,6.8
218.75,45.1,35.7,,,40.4,6.6
219.0,45.2,36.3,,,40.7,6.3
219.25,45.4,36.3,,,40.9,6.5
219.5,44.2,35.7,,,39.9,6.0
219.75,44.8,35.6,,,40.2,6.5
220.0,44.8,35.1,,,40.0,6.8
220.25,44.5,35.6,,,40.0,6.3
220.5,44.3,35.8,,,40.0,6.0
220.75,44.3,35.1,,,39.7,6.5
221.0,44.8,35.2,,,40.0,6.8
221.25,44.5,34.9,,,39.7,6.8
221.5,44.7,35.0,,,39.8,6.8
221.75,44.3,35.1,,,39.7,6.5
222.0,44.2,34.7,,,39.5,6.7
222.25,43.9,34.7,,,39.3,6.5
222.5,44.1,35.0,,,39.6,6.5
222.75,42.9,35.4,,,39.2,5.3
223.0,43.4,34.3,,,38.9,6.5
223.25,43.6,33.9,,,38.8,6.9
223.5,44.3,34.4,,,39.3,7.0
223.75,43.7,34.0,,,38.9,6.8
224.0,43.7,33.4,,,38.5,7.3
224.25,43.6,33.3,,,38.4,7.3
224.5,43.3,33.2,,,38.2,7.1
224.75,42.6,32.8,,,37.7,6.9
225.0,42.5,33.0,,,37.8,6.7
225.25,42.3,32.9,,,37.6,6.7
225.5,42.1,32.4,,,37.2,6.8
225.75,42.2,32.3,,,37.2,7.0
226.0,41.7,32.5,,,37.1,6.6
226.25,41.3,31.8,,,36.5,6.7
226.5,41.4,31.9,,,36.6,6.7
226.75,41.2,32.2,,,36.7,6.4
227.0,40.6,31.7,,,36.2,6.3
227.25,40.8,31.6,,,36.2,6.5
227.5,40.4,31.8,,,36.1,6.1
227.75,40.3,31.0,,,35.6,6.6
228.0,39.9,30.6,,,35.3,6.6
228.25,40.1,30.5,,,35.3,6.8
228.5,39.9,30.0,,,35.0,6.9
228.75,39.0,29.9,,,34.4,6.4
229.0,39.4,29.2,,,34.3,7.2
229.25,38.5,29.1,,,33.8,6.7
229.5,38.1,28.9,,,33.5,6.5
229.75,38.0,28.3,,,33.1,6.9
230.0,37.5,28.3,,,32.9,6.5
230.25,37.8,28.0,,,32.9,6.9
230.5,37.7,27.7,,,32.7,7.1
230.75,37.6,27.4,,,32.5,7.2
231.0,37.5,27.6,,,32.6,7.0
231.25,37.0,27.3,,,32.1,6.9
231.5,37.1,27.1,,,32.1,7.0
231.75,36.9,27.0,,,32.0,7.0
232.0,36.6,26.7,,,31.6,7.0
232.25,36.1,26.5,,,31.3,6.8
232.5,36.1,26.0,,,31.0,7.1
232.75,36.3,26.5,,,31.4,6.9
233.0,35.5,26.1,,,30.8,6.6
233.25,35.7,26.0,,,30.9,6.9
233.5,35.4,25.6,,,30.5,6.9
233.75,35.5,25.5,,,30.5,7.1
234.0,35.2,25.0,,,30.1,7.3
234.25,34.8,25.1,,,29.9,6.9
234.5,34.9,25.1,,,30.0,7.0
234.75,34.4,24.8,,,29.6,6.8
235.0,33.8,24.7,,,29.3,6.5
235.25,33.5,24.3,,,28.9,6.5
235.5,33.4,24.5,,,29.0,6.3
235.75,33.0,24.3,,,28.7,6.1
236.0,33.2,24.2,,,28.7,6.4
236.25,31.4,24.4,,,27.9,4.9
236.5,31.3,23.9,,,27.6,5.3
236.75,30.8,24.2,,,27.5,4.7
237.0,30.1,23.9,,,27.0,4.4
237.25,28.7,23.7,,,26.2,3.6
237.5,28.6,23.7,,,26.2,3.5
237.75,27.9,23.5,,,25.7,3.1
238.0,27.2,23.1,,,25.2,2.9
238.25,26.7,23.1,,,24.9,2.5
238.5,26.3,22.8,,,24.6,2.5
238.75,26.3,23.0,,,24.7,2.3
239.0,25.6,22.7,,,24.1,2.1
239.25,25.1,22.4,,,23.7,1.9
239.5,24.6,22.1,,,23.4,1.7
239.75,24.8,21.9,,,23.4,2.0
240.0,24.4,21.7,,,23.1,1.9
240.25,24.3,21.4,,,22.9,2.1
240.5,24.4,21.2,,,22.8,2.2
240.75,23.5,20.8,,,22.2,1.9
241.0,23.5,20.4,,,21.9,2.2
241.25,23.4,20.1,,,21.8,2.4
241.5,23.5,19.6,,,21.6,2.8
241.75,23.0,19.5,,,21.3,2.5
242.0,23.4,19.4,,,21.4,2.9
242.25,23.1,18.8,,,20.9,3.0
242.5,23.3,18.4,,,20.9,3.5
242.75,23.1,18.1,,,20.6,3.5
243.0,22.8,17.9,,,20.3,3.4
243.25,23.0,17.7,,,20.3,3.8
243.5,22.6,17.7,,,20.1,3.5
243.75,22.6,17.2,,,19.9,3.8
244.0,22.4,17.0,,,19.7,3.8
244.25,22.5,16.7,,,19.6,4.2
244.5,22.5,16.5,,,19.5,4.2
244.75,22.2,16.3,,,19.2,4.2
245.0,21.8,16.2,,,19.0,3.9
245.25,21.8,15.9,,,18.9,4.2
245.5,21.8,15.9,,,18.9,4.2
245.75,21.5,15.9,,,18.7,4.0
246.0,21.2,15.8,,,18.5,3.8
246.25,21.3,15.5,,,18.4,4.1
246.5,21.2,,,,21.2,
246.75,21.3,,,,21.3,
247.0,21.1,,,,21.1,
